feature,kl_mean,kl_std,kl_min,kl_max,oa_mean,oa_std,oa_min,oa_max
total_used_pitch,0.019572,0.033935,0.001223,0.087407,0.946408,0.009726,0.929806,0.957060
total_pitch_class_histogram,0.003718,0.002103,0.001299,0.007057,0.971272,0.007709,0.959449,0.978962
pitch_class_transition_matrix,0.042856,0.029896,0.009510,0.094552,0.956248,0.020407,0.919314,0.977074
pitch_range,0.004219,0.003690,0.000683,0.010814,0.947132,0.005575,0.938675,0.953298
avg_pitch_interval,0.005201,0.001722,0.002542,0.007616,0.937958,0.010860,0.918196,0.951482
total_used_note,0.009858,0.009992,0.003874,0.029760,0.936427,0.008149,0.920971,0.944247
avg_ioi,0.011959,0.007415,0.000535,0.019144,0.961382,0.004943,0.953088,0.968447
note_length_hist,0.005176,0.003897,0.001348,0.012454,0.960876,0.010518,0.943299,0.974173
note_length_transition_matrix,0.010847,0.001801,0.007888,0.013547,0.936221,0.005710,0.928735,0.941924
