feature,baseline_1_kl,baseline_1_oa,baseline_2_kl,baseline_2_oa,baseline_3_kl,baseline_3_oa
total_used_pitch,0.020566,0.816022,0.005988,0.841710,0.008646,0.881972
total_pitch_class_histogram,0.158627,0.698008,0.021230,0.953262,0.113100,0.905516
pitch_class_transition_matrix,0.104834,0.793000,0.043848,0.854725,0.030734,0.921533
pitch_range,0.060344,0.868969,0.069494,0.847979,0.050074,0.909647
avg_pitch_interval,0.061524,0.861491,0.014810,0.899908,0.003407,0.895861
total_used_note,0.050548,0.851518,0.018156,0.852149,0.020907,0.828500
avg_ioi,0.054445,0.719402,0.017010,0.855491,0.035838,0.811481
note_length_hist,0.024106,0.915112,0.109917,0.788765,0.047611,0.919618
note_length_transition_matrix,0.021049,0.876636,0.185989,0.736191,0.047547,0.835360
